-49.9532	2.1230	2	3	2004	21	19	525	1	20	0.76															
-49.9532	2.1230	2	3	2004	21	19	525	1	40	0.72															
-49.9532	2.1230	2	3	2004	21	19	525	1	60	0.78															
-49.9532	2.1230	2	3	2004	21	19	525	1	80	0.69															
-49.9532	2.1230	2	3	2004	21	19	525	1	100	0.39															
-49.9532	2.1230	2	3	2004	21	19	525	1	120	0.23															
-49.9532	2.1230	2	3	2004	21	19	525	1	150	0.25															
-49.9532	2.1230	2	3	2004	21	19	525	1	200	0.09															
-49.9532	2.1230	2	3	2004	21	19	525	1	250	0.02															
-49.0212	2.1253	2	3	2004	22	26	526	1	10	2.00															
-49.0212	2.1253	2	3	2004	22	26	526	1	20	2.12															
-49.0212	2.1253	2	3	2004	22	26	526	1	40	2.06															
-49.0212	2.1253	2	3	2004	22	26	526	1	60	1.89															
-49.0212	2.1253	2	3	2004	22	26	526	1	80	0.90															
-49.0212	2.1253	2	3	2004	22	26	526	1	100	0.50															
-49.0212	2.1253	2	3	2004	22	26	526	1	120	0.24															
-49.0212	2.1253	2	3	2004	22	26	526	1	150	0.28															
-49.0212	2.1253	2	3	2004	22	26	526	1	200	0.04															
-49.0212	2.1253	2	3	2004	22	26	526	1	250	0.03															
-49.0858	2.1213	2	3	2004	23	34	527	1	10	2.25															
-49.0858	2.1213	2	3	2004	23	34	527	1	20	2.32															
-49.0858	2.1213	2	3	2004	23	34	527	1	40	2.55															
-49.0858	2.1213	2	3	2004	23	34	527	1	60	2.43															
-49.0858	2.1213	2	3	2004	23	34	527	1	80	2.10															
-49.0858	2.1213	2	3	2004	23	34	527	1	100	2.06															
-49.0858	2.1213	2	3	2004	23	34	527	1	120	1.14															
-49.0858	2.1213	2	3	2004	23	34	527	1	150	0.39															
-49.0858	2.1213	2	3	2004	23	34	527	1	200	0.07															
-49.0858	2.1213	2	3	2004	23	34	527	1	250	0.03															
-49.1487	2.1222	3	3	2004	0	34	528	1	10	1.98															
-49.1487	2.1222	3	3	2004	0	34	528	1	20	1.91															
-49.1487	2.1222	3	3	2004	0	34	528	1	30	1.87															
-49.1487	2.1222	3	3	2004	0	34	528	1	40	1.93															
-49.1487	2.1222	3	3	2004	0	34	528	1	60	1.93															
-49.1487	2.1222	3	3	2004	0	34	528	1	80	1.62															
-49.1487	2.1222	3	3	2004	0	34	528	1	90	1.50															
-49.1487	2.1222	3	3	2004	0	34	528	1	100	1.23															
-49.1487	2.1222	3	3	2004	0	34	528	1	120	0.45															
-49.1487	2.1222	3	3	2004	0	34	528	1	150	0.29															
-49.1487	2.1222	3	3	2004	0	34	528	1	200	0.09															
-49.2173	2.1170	3	3	2004	2	4	529	1	10	1.79															
-49.2173	2.1170	3	3	2004	2	4	529	1	20	1.70															
-49.2173	2.1170	3	3	2004	2	4	529	1	40	1.77															
-49.2173	2.1170	3	3	2004	2	4	529	1	60	1.65															
-49.2173	2.1170	3	3	2004	2	4	529	1	80	1.80															
-49.2173	2.1170	3	3	2004	2	4	529	1	100	1.37															
-49.2173	2.1170	3	3	2004	2	4	529	1	120	0.35															
-49.2173	2.1170	3	3	2004	2	4	529	1	150	0.20															
-49.2173	2.1170	3	3	2004	2	4	529	1	200	0.07															
-49.2173	2.1170	3	3	2004	2	4	529	1	250	0.03															
-49.2832	2.1154	3	3	2004	3	17	530	1	10	0.89															
-49.2832	2.1154	3	3	2004	3	17	530	1	20	0.92															
-49.2832	2.1154	3	3	2004	3	17	530	1	40	0.94															
-49.2832	2.1154	3	3	2004	3	17	530	1	60	0.91															
-49.2832	2.1154	3	3	2004	3	17	530	1	80	0.94															
-49.2832	2.1154	3	3	2004	3	17	530	1	100	0.60															
-49.2832	2.1154	3	3	2004	3	17	530	1	120	0.34															
-49.2832	2.1154	3	3	2004	3	17	530	1	150	0.15															
-49.2832	2.1154	3	3	2004	3	17	530	1	200	0.07															
-49.2832	2.1154	3	3	2004	3	17	530	1	250	0.03															
-49.2165	2.1182	3	3	2004	6	26	533	1	10	1.72															
-49.2165	2.1182	3	3	2004	6	26	533	1	20	1.86															
-49.2165	2.1182	3	3	2004	6	26	533	1	40	1.79															
-49.2165	2.1182	3	3	2004	6	26	533	1	60	1.84															
-49.2165	2.1182	3	3	2004	6	26	533	1	80	1.84															
-49.2165	2.1182	3	3	2004	6	26	533	1	100	1.79															
-49.2165	2.1182	3	3	2004	6	26	533	1	120	0.47															
-49.2165	2.1182	3	3	2004	6	26	533	1	150	0.18															
-49.2165	2.1182	3	3	2004	6	26	533	1	200	0.08															
-49.2165	2.1182	3	3	2004	6	26	533	1	250	0.05															
-49.1517	2.1185	3	3	2004	7	33	534	1	10	1.84															
-49.1517	2.1185	3	3	2004	7	33	534	1	20	1.87															
-49.1517	2.1185	3	3	2004	7	33	534	1	30	1.94															
-49.1517	2.1185	3	3	2004	7	33	534	1	40	1.41															
-49.1517	2.1185	3	3	2004	7	33	534	1	60	1.94															
-49.1517	2.1185	3	3	2004	7	33	534	1	80	1.94															
-49.1517	2.1185	3	3	2004	7	33	534	1	90	1.66															
-49.1517	2.1185	3	3	2004	7	33	534	1	100	1.18															
-49.1517	2.1185	3	3	2004	7	33	534	1	120	0.59															
-49.1517	2.1185	3	3	2004	7	33	534	1	150	0.25															
-49.1517	2.1185	3	3	2004	7	33	534	1	200	0.09															
-49.0860	2.1183	3	3	2004	8	54	535	1	10	1.55															
-49.0860	2.1183	3	3	2004	8	54	535	1	20	1.52															
-49.0860	2.1183	3	3	2004	8	54	535	1	40	1.51															
-49.0860	2.1183	3	3	2004	8	54	535	1	60	1.45															
-49.0860	2.1183	3	3	2004	8	54	535	1	80	1.50															
-49.0860	2.1183	3	3	2004	8	54	535	1	100	1.03															
-49.0860	2.1183	3	3	2004	8	54	535	1	120	0.31															
-49.0860	2.1183	3	3	2004	8	54	535	1	150	0.20															
-49.0860	2.1183	3	3	2004	8	54	535	1	200	0.09															
-49.0860	2.1183	3	3	2004	8	54	535	1	250	0.03															
-49.0187	2.1252	3	3	2004	10	23	536	1	10	0.86															
-49.0187	2.1252	3	3	2004	10	23	536	1	40	0.87															
-49.0187	2.1252	3	3	2004	10	23	536	1	60	0.92															
-49.0187	2.1252	3	3	2004	10	23	536	1	80	0.44															
-49.0187	2.1252	3	3	2004	10	23	536	1	100	0.31															
-49.0187	2.1252	3	3	2004	10	23	536	1	120	0.23															
-49.0187	2.1252	3	3	2004	10	23	536	1	150	0.12															
-49.0187	2.1252	3	3	2004	10	23	536	1	200	0.04															
-49.0187	2.1252	3	3	2004	10	23	536	1	250	0.03															
-49.9545	2.1228	3	3	2004	11	54	537	1	10	0.89															
-49.9545	2.1228	3	3	2004	11	54	537	1	20	0.94															
-49.9545	2.1228	3	3	2004	11	54	537	1	40	0.94															
-49.9545	2.1228	3	3	2004	11	54	537	1	60	1.01															
-49.9545	2.1228	3	3	2004	11	54	537	1	80	0.83															
-49.9545	2.1228	3	3	2004	11	54	537	1	100	0.36															
-49.9545	2.1228	3	3	2004	11	54	537	1	120	0.24															
-49.9545	2.1228	3	3	2004	11	54	537	1	150	0.14															
-49.9545	2.1228	3	3	2004	11	54	537	1	200	0.05															
-49.9545	2.1228	3	3	2004	11	54	537	1	250	0.03															
-49.0182	2.1215	3	3	2004	13	14	538	1	10	0.91															
-49.0182	2.1215	3	3	2004	13	14	538	1	20	0.88															
-49.0182	2.1215	3	3	2004	13	14	538	1	40	0.93															
-49.0182	2.1215	3	3	2004	13	14	538	1	60	0.93															
-49.0182	2.1215	3	3	2004	13	14	538	1	80	0.79															
-49.0182	2.1215	3	3	2004	13	14	538	1	100	0.37															
-49.0182	2.1215	3	3	2004	13	14	538	1	120	0.27															
-49.0182	2.1215	3	3	2004	13	14	538	1	150	0.16															
-49.0182	2.1215	3	3	2004	13	14	538	1	200	0.06															
-49.0182	2.1215	3	3	2004	13	14	538	1	250	0.03															
-49.0829	2.1159	3	3	2004	14	34	539	1	10	1.18															
-49.0829	2.1159	3	3	2004	14	34	539	1	20	1.17															
-49.0829	2.1159	3	3	2004	14	34	539	1	40	1.21															
-49.0829	2.1159	3	3	2004	14	34	539	1	60	1.12															
-49.0829	2.1159	3	3	2004	14	34	539	1	80	0.88															
-49.0829	2.1159	3	3	2004	14	34	539	1	100	0.58															
-49.0829	2.1159	3	3	2004	14	34	539	1	120	0.33															
-49.0829	2.1159	3	3	2004	14	34	539	1	200	0.07															
-49.0829	2.1159	3	3	2004	14	34	539	1	250	0.04															
-49.1500	2.1172	3	3	2004	15	53	540	1	10	1.71															
-49.1500	2.1172	3	3	2004	15	53	540	1	20	1.74															
-49.1500	2.1172	3	3	2004	15	53	540	1	30	1.50															
-49.1500	2.1172	3	3	2004	15	53	540	1	40	1.71															
-49.1500	2.1172	3	3	2004	15	53	540	1	60	1.82															
-49.1500	2.1172	3	3	2004	15	53	540	1	80	1.76															
-49.1500	2.1172	3	3	2004	15	53	540	1	100	1.74															
-49.1500	2.1172	3	3	2004	15	53	540	1	110	1.30															
-49.1500	2.1172	3	3	2004	15	53	540	1	120	0.62															
-49.1500	2.1172	3	3	2004	15	53	540	1	150	0.30															
-49.1500	2.1172	3	3	2004	15	53	540	1	200	0.11															
-49.2838	2.1185	3	3	2004	17	44	541	1	10	1.09															
-49.2838	2.1185	3	3	2004	17	44	541	1	20	1.07															
-49.2838	2.1185	3	3	2004	17	44	541	1	40	1.10															
-49.2838	2.1185	3	3	2004	17	44	541	1	60	1.13															
-49.2838	2.1185	3	3	2004	17	44	541	1	80	1.07															
-49.2838	2.1185	3	3	2004	17	44	541	1	100	1.03															
-49.2838	2.1185	3	3	2004	17	44	541	1	120	0.20															
-49.2838	2.1185	3	3	2004	17	44	541	1	200	0.07															
-49.2838	2.1185	3	3	2004	17	44	541	1	250	0.03															
-49.4807	2.4564	4	3	2004	7	7	543	10	10	2.34															
-49.4807	2.4564	4	3	2004	7	7	543	10	20	2.20															
-49.4807	2.4564	4	3	2004	7	7	543	10	30	2.34															
-49.4807	2.4564	4	3	2004	7	7	543	10	40	2.32															
-49.4807	2.4564	4	3	2004	7	7	543	10	60	2.43															
-49.4807	2.4564	4	3	2004	7	7	543	10	80	2.55															
-49.4807	2.4564	4	3	2004	7	7	543	10	100	2.20															
-49.4807	2.4564	4	3	2004	7	7	543	10	120	1.33															
-49.4807	2.4564	4	3	2004	7	7	543	10	140	0.20															
-49.4807	2.4564	4	3	2004	7	7	543	10	150	0.18															
-49.4807	2.4564	4	3	2004	7	7	543	10	200	0.07															
-49.4807	2.4564	4	3	2004	7	7	543	10	10	0.80	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	20	0.84	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	30	1.14	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	40	0.79	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	60	0.83	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	80	0.78	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	100	0.79	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	120	0.50	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	140	0.15	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	150	0.14	20														
-49.4807	2.4564	4	3	2004	7	7	543	10	200	0.06	20														
-49.4776	2.1213	5	3	2004	16	16	544	3	10	2.91															
-49.4776	2.1213	5	3	2004	16	16	544	3	20	3.09															
-49.4776	2.1213	5	3	2004	16	16	544	3	30	2.95															
-49.4776	2.1213	5	3	2004	16	16	544	3	40	2.97															
-49.4776	2.1213	5	3	2004	16	16	544	3	60	2.97															
-49.4776	2.1213	5	3	2004	16	16	544	3	80	2.95															
-49.4776	2.1213	5	3	2004	16	16	544	3	100	2.43															
-49.4825	2.1194	5	3	2004	18	7	544	5	10	2.90															
-49.4825	2.1194	5	3	2004	18	7	544	5	20	2.90															
-49.4825	2.1194	5	3	2004	18	7	544	5	30	2.88															
-49.4825	2.1194	5	3	2004	18	7	544	5	40	2.81															
-49.4825	2.1194	5	3	2004	18	7	544	5	60	2.83															
-49.4825	2.1194	5	3	2004	18	7	544	5	80	2.46															
-49.4825	2.1194	5	3	2004	18	7	544	5	100	0.42															
-49.4842	2.1137	5	3	2004	20	26	544	7	10	2.79															
-49.4842	2.1137	5	3	2004	20	26	544	7	20	2.76															
-49.4842	2.1137	5	3	2004	20	26	544	7	30	2.69															
-49.4842	2.1137	5	3	2004	20	26	544	7	40	2.72															
-49.4842	2.1137	5	3	2004	20	26	544	7	60	2.55															
-49.4842	2.1137	5	3	2004	20	26	544	7	80	2.57															
-49.4842	2.1137	5	3	2004	20	26	544	7	100	1.73															
-49.4906	2.1065	5	3	2004	22	15	544	9	10	2.69															
-49.4906	2.1065	5	3	2004	22	15	544	9	20	2.67															
-49.4906	2.1065	5	3	2004	22	15	544	9	30	2.72															
-49.4906	2.1065	5	3	2004	22	15	544	9	40	2.69															
-49.4906	2.1065	5	3	2004	22	15	544	9	60	2.72															
-49.4906	2.1065	5	3	2004	22	15	544	9	80	2.71															
-49.4906	2.1065	5	3	2004	22	15	544	9	100	2.46															
-49.4906	2.1065	5	3	2004	22	15	544	9	120	1.13															
-49.4906	2.1065	5	3	2004	22	15	544	9	150	0.26															
-49.5024	2.0874	6	3	2004	2	5	544	11	10	2.72															
-49.5024	2.0874	6	3	2004	2	5	544	11	20	2.78															
-49.5024	2.0874	6	3	2004	2	5	544	11	30	2.76															
-49.5024	2.0874	6	3	2004	2	5	544	11	40	2.64															
-49.5024	2.0874	6	3	2004	2	5	544	11	60	2.71															
-49.5024	2.0874	6	3	2004	2	5	544	11	80	2.22															
-49.5024	2.0874	6	3	2004	2	5	544	11	100	1.94															
-49.5099	2.0635	6	3	2004	6	5	544	14	10	2.62															
-49.5099	2.0635	6	3	2004	6	5	544	14	20	2.67															
-49.5099	2.0635	6	3	2004	6	5	544	14	30	2.74															
-49.5099	2.0635	6	3	2004	6	5	544	14	40	2.57															
-49.5099	2.0635	6	3	2004	6	5	544	14	60	2.50															
-49.5099	2.0635	6	3	2004	6	5	544	14	80	2.43															
-49.5099	2.0635	6	3	2004	6	5	544	14	100	2.32															
-49.5099	2.0635	6	3	2004	6	5	544	14	120	1.65															
-49.5099	2.0635	6	3	2004	6	5	544	14	150	0.34															
-49.5162	2.0518	6	3	2004	8	10	544	15	10	2.64															
-49.5162	2.0518	6	3	2004	8	10	544	15	20	2.67															
-49.5162	2.0518	6	3	2004	8	10	544	15	30	2.60															
-49.5162	2.0518	6	3	2004	8	10	544	15	40	2.57															
-49.5162	2.0518	6	3	2004	8	10	544	15	60	2.60															
-49.5162	2.0518	6	3	2004	8	10	544	15	80	2.39															
-49.5162	2.0518	6	3	2004	8	10	544	15	100	2.34															
-49.5167	2.0452	6	3	2004	10	26	544	18	10	2.27															
-49.5167	2.0452	6	3	2004	10	26	544	18	20	1.89															
-49.5167	2.0452	6	3	2004	10	26	544	18	30	2.05															
-49.5167	2.0452	6	3	2004	10	26	544	18	40	2.12															
-49.5167	2.0452	6	3	2004	10	26	544	18	60	2.31															
-49.5167	2.0452	6	3	2004	10	26	544	18	80	2.39															
-49.5167	2.0452	6	3	2004	10	26	544	18	100	2.22															
-49.5167	2.0452	6	3	2004	10	26	544	18	110	1.02															
-49.5167	2.0452	6	3	2004	10	26	544	18	120	0.37															
-49.5167	2.0452	6	3	2004	10	26	544	18	150	0.18															
-49.5167	2.0452	6	3	2004	10	26	544	18	200	0.19															
-49.5137	2.0294	6	3	2004	12	30	544	20	10	2.58															
-49.5137	2.0294	6	3	2004	12	30	544	20	20	2.60															
-49.5137	2.0294	6	3	2004	12	30	544	20	30	2.39															
-49.5137	2.0294	6	3	2004	12	30	544	20	40	2.45															
-49.5137	2.0294	6	3	2004	12	30	544	20	60	2.48															
-49.5137	2.0294	6	3	2004	12	30	544	20	80	2.48															
-49.5137	2.0294	6	3	2004	12	30	544	20	100	1.72															
-49.5110	2.0212	6	3	2004	14	27	544	24	10	2.46															
-49.5110	2.0212	6	3	2004	14	27	544	24	20	2.41															
-49.5110	2.0212	6	3	2004	14	27	544	24	30	2.58															
-49.5110	2.0212	6	3	2004	14	27	544	24	40	2.52															
-49.5110	2.0212	6	3	2004	14	27	544	24	60	2.50															
-49.5110	2.0212	6	3	2004	14	27	544	24	80	2.39															
-49.5110	2.0212	6	3	2004	14	27	544	24	100	2.34															
-49.5110	2.0212	6	3	2004	14	27	544	24	120	1.41															
-49.5110	2.0212	6	3	2004	14	27	544	24	150	0.20															
-49.5027	1.9943	6	3	2004	16	18	544	26	10	2.65															
-49.5027	1.9943	6	3	2004	16	18	544	26	20	2.55															
-49.5027	1.9943	6	3	2004	16	18	544	26	30	2.43															
-49.5027	1.9943	6	3	2004	16	18	544	26	40	2.45															
-49.5027	1.9943	6	3	2004	16	18	544	26	60	2.52															
-49.5027	1.9943	6	3	2004	16	18	544	26	80	2.32															
-49.5027	1.9943	6	3	2004	16	18	544	26	100	2.45															
-49.4949	1.9956	6	3	2004	18	7	544	29	10	2.36															
-49.4949	1.9956	6	3	2004	18	7	544	29	20	2.52															
-49.4949	1.9956	6	3	2004	18	7	544	29	30	2.48															
-49.4949	1.9956	6	3	2004	18	7	544	29	40	2.45															
-49.4949	1.9956	6	3	2004	18	7	544	29	60	2.50															
-49.4949	1.9956	6	3	2004	18	7	544	29	80	2.34															
-49.4949	1.9956	6	3	2004	18	7	544	29	100	2.38															
-49.4949	1.9956	6	3	2004	18	7	544	29	120	1.73															
-49.4949	1.9956	6	3	2004	18	7	544	29	200	0.37															
-49.4862	1.9743	6	3	2004	20	12	544	32	10	2.60															
-49.4862	1.9743	6	3	2004	20	12	544	32	20	2.64															
-49.4862	1.9743	6	3	2004	20	12	544	32	30	2.71															
-49.4862	1.9743	6	3	2004	20	12	544	32	40	2.58															
-49.4862	1.9743	6	3	2004	20	12	544	32	60	2.53															
-49.4862	1.9743	6	3	2004	20	12	544	32	80	2.36															
-49.4862	1.9743	6	3	2004	20	12	544	32	100	1.82															
-49.4808	1.9616	6	3	2004	22	10	544	35	10	2.60															
-49.4808	1.9616	6	3	2004	22	10	544	35	20	2.72															
-49.4808	1.9616	6	3	2004	22	10	544	35	30	2.57															
-49.4808	1.9616	6	3	2004	22	10	544	35	40	2.64															
-49.4808	1.9616	6	3	2004	22	10	544	35	60	2.62															
-49.4808	1.9616	6	3	2004	22	10	544	35	80	2.45															
-49.4808	1.9616	6	3	2004	22	10	544	35	100	1.67															
-49.4808	1.9616	6	3	2004	22	10	544	35	120	0.74															
-49.4808	1.9616	6	3	2004	22	10	544	35	150	0.23															
-49.4679	1.9492	7	3	2004	2	11	544	42	10	2.58															
-49.4679	1.9492	7	3	2004	2	11	544	42	20	2.65															
-49.4679	1.9492	7	3	2004	2	11	544	42	30	2.69															
-49.4679	1.9492	7	3	2004	2	11	544	42	40	2.57															
-49.4679	1.9492	7	3	2004	2	11	544	42	60	2.60															
-49.4679	1.9492	7	3	2004	2	11	544	42	80	2.45															
-49.4679	1.9492	7	3	2004	2	11	544	42	100	2.62															
-49.4679	1.9492	7	3	2004	2	11	544	42	120	1.15															
-49.4679	1.9492	7	3	2004	2	11	544	42	150	0.22															
-49.4442	1.9218	7	3	2004	6	14	544	48	10	2.62															
-49.4442	1.9218	7	3	2004	6	14	544	48	20	2.62															
-49.4442	1.9218	7	3	2004	6	14	544	48	30	2.71															
-49.4442	1.9218	7	3	2004	6	14	544	48	40	2.81															
-49.4442	1.9218	7	3	2004	6	14	544	48	60	2.65															
-49.4442	1.9218	7	3	2004	6	14	544	48	80	2.57															
-49.4442	1.9218	7	3	2004	6	14	544	48	100	1.46															
-49.4442	1.9218	7	3	2004	6	14	544	48	120	0.52															
-49.4442	1.9218	7	3	2004	6	14	544	48	150	0.14															
-49.4263	1.8982	7	3	2004	10	45	544	53	10	2.39															
-49.4263	1.8982	7	3	2004	10	45	544	53	20	2.55															
-49.4263	1.8982	7	3	2004	10	45	544	53	30	2.34															
-49.4263	1.8982	7	3	2004	10	45	544	53	40	2.32															
-49.4263	1.8982	7	3	2004	10	45	544	53	60	2.41															
-49.4263	1.8982	7	3	2004	10	45	544	53	80	2.10															
-49.4263	1.8982	7	3	2004	10	45	544	53	100	1.31															
-49.4263	1.8982	7	3	2004	10	45	544	53	110	0.58															
-49.4263	1.8982	7	3	2004	10	45	544	53	120	0.49															
-49.4263	1.8982	7	3	2004	10	45	544	53	150	0.18															
-49.4263	1.8982	7	3	2004	10	45	544	53	200	0.11															
-49.4024	1.8808	7	3	2004	14	37	544	56	10	2.36															
-49.4024	1.8808	7	3	2004	14	37	544	56	20	2.45															
-49.4024	1.8808	7	3	2004	14	37	544	56	30	2.48															
-49.4024	1.8808	7	3	2004	14	37	544	56	40	2.71															
-49.4024	1.8808	7	3	2004	14	37	544	56	60	2.65															
-49.4024	1.8808	7	3	2004	14	37	544	56	80	2.52															
-49.4024	1.8808	7	3	2004	14	37	544	56	100	1.93															
-49.4024	1.8808	7	3	2004	14	37	544	56	120	0.49															
-49.4024	1.8808	7	3	2004	14	37	544	56	150	0.26															
-49.2498	1.8397	8	3	2004	6	42	545	1	10	3.16															
-49.2498	1.8397	8	3	2004	6	42	545	1	20	2.93															
-49.2498	1.8397	8	3	2004	6	42	545	1	30	2.99															
-49.2498	1.8397	8	3	2004	6	42	545	1	40	2.97															
-49.2498	1.8397	8	3	2004	6	42	545	1	60	3.00															
-49.2498	1.8397	8	3	2004	6	42	545	1	80	2.57															
-49.2498	1.8397	8	3	2004	6	42	545	1	100	1.82															
-49.2498	1.8397	8	3	2004	6	42	545	1	110	0.73															
-49.2498	1.8397	8	3	2004	6	42	545	1	120	0.43															
-49.2498	1.8397	8	3	2004	6	42	545	1	150	0.36															
-49.2498	1.8397	8	3	2004	6	42	545	1	200	0.16															
-49.4040	2.1925	9	3	2004	12	53	546	2	10	0.41															
-49.4040	2.1925	9	3	2004	12	53	546	2	20	0.37															
-49.4040	2.1925	9	3	2004	12	53	546	2	40	0.37															
-49.4040	2.1925	9	3	2004	12	53	546	2	60	0.46															
-49.4040	2.1925	9	3	2004	12	53	546	2	80	0.47															
-49.4040	2.1925	9	3	2004	12	53	546	2	100	0.39															
-49.4040	2.1925	9	3	2004	12	53	546	2	110	0.30															
-49.4040	2.1925	9	3	2004	12	53	546	2	120	0.19															
-49.4040	2.1925	9	3	2004	12	53	546	2	150	0.08															
-49.4040	2.1925	9	3	2004	12	53	546	2	170	0.05															
-49.4040	2.1925	9	3	2004	12	53	546	2	200	0.05															
-49.4040	2.1925	9	3	2004	12	53	546	2	10	0.36	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	20	0.37	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	40	0.37	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	60	0.36	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	80	0.39	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	100	0.29	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	110	0.22	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	120	0.12	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	150	0.06	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	170	0.07	20														
-49.4040	2.1925	9	3	2004	12	53	546	2	200	0.04	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	10	2.60															
-49.4660	2.4238	11	3	2004	19	27	553	3	15	2.50															
-49.4660	2.4238	11	3	2004	19	27	553	3	25	2.67															
-49.4660	2.4238	11	3	2004	19	27	553	3	40	2.59															
-49.4660	2.4238	11	3	2004	19	27	553	3	50	2.48															
-49.4660	2.4238	11	3	2004	19	27	553	3	80	2.62															
-49.4660	2.4238	11	3	2004	19	27	553	3	90	2.53															
-49.4660	2.4238	11	3	2004	19	27	553	3	100	2.36															
-49.4660	2.4238	11	3	2004	19	27	553	3	120	1.98															
-49.4660	2.4238	11	3	2004	19	27	553	3	150	0.57															
-49.4660	2.4238	11	3	2004	19	27	553	3	200	0.14															
-49.4660	2.4238	11	3	2004	19	27	553	3	10	0.93	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	15	0.88	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	25	0.93	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	40	1.01	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	50	1.20	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	80	0.80	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	90	1.14	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	100	1.20	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	120	0.66	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	150	0.33	20														
-49.4660	2.4238	11	3	2004	19	27	553	3	200	0.14	20														
-49.5841	2.1946	12	3	2004	13	57	555	1	20	1.55															
-49.5841	2.1946	12	3	2004	13	57	555	1	100	1.56															
-49.5841	2.1946	12	3	2004	13	57	555	1	120	0.37															
-49.5841	2.1946	12	3	2004	13	57	555	1	150	0.15															
-49.5841	2.1946	12	3	2004	13	57	555	1	200	0.08															
-49.6010	2.3262	12	3	2004	15	8	556	1	20	2.38															
-49.6010	2.3262	12	3	2004	15	8	556	1	40	2.46															
-49.6010	2.3262	12	3	2004	15	8	556	1	60	2.38															
-49.6010	2.3262	12	3	2004	15	8	556	1	100	1.56															
-49.6010	2.3262	12	3	2004	15	8	556	1	120	0.62															
-49.6010	2.3262	12	3	2004	15	8	556	1	150	0.16															
-49.6010	2.3262	12	3	2004	15	8	556	1	200	0.07															
-49.6172	2.4310	12	3	2004	16	16	557	1	20	0.83															
-49.6172	2.4310	12	3	2004	16	16	557	1	100	0.73															
-49.6172	2.4310	12	3	2004	16	16	557	1	120	0.52															
-49.6172	2.4310	12	3	2004	16	16	557	1	150	0.18															
-49.6172	2.4310	12	3	2004	16	16	557	1	200	0.07															
-49.5516	2.4502	12	3	2004	17	20	558	1	20	1.04															
-49.5516	2.4502	12	3	2004	17	20	558	1	100	0.77															
-49.5516	2.4502	12	3	2004	17	20	558	1	120	0.33															
-49.5516	2.4502	12	3	2004	17	20	558	1	150	0.16															
-49.5516	2.4502	12	3	2004	17	20	558	1	200	0.09															
-49.5317	2.3210	12	3	2004	18	46	559	1	20	2.39															
-49.5317	2.3210	12	3	2004	18	46	559	1	40	2.69															
-49.5317	2.3210	12	3	2004	18	46	559	1	60	2.53															
-49.5317	2.3210	12	3	2004	18	46	559	1	80	2.24															
-49.5317	2.3210	12	3	2004	18	46	559	1	120	0.77															
-49.5317	2.3210	12	3	2004	18	46	559	1	150	0.15															
-49.5317	2.3210	12	3	2004	18	46	559	1	200	0.09															
-49.5163	2.1907	12	3	2004	21	13	560	2	20	2.88															
-49.5163	2.1907	12	3	2004	21	13	560	2	110	1.01															
-49.5163	2.1907	12	3	2004	21	13	560	2	150	0.20															
-49.5163	2.1907	12	3	2004	21	13	560	2	200	0.10															
-49.4910	2.0154	12	3	2004	22	52	561	1	20	0.88															
-49.4910	2.0154	12	3	2004	22	52	561	1	100	1.25															
-49.4910	2.0154	12	3	2004	22	52	561	1	150	0.15															
-49.4910	2.0154	12	3	2004	22	52	561	1	200	0.05															
-49.4232	2.0191	13	3	2004	0	42	562	2	20	0.73															
-49.4232	2.0191	13	3	2004	0	42	562	2	60	0.79															
-49.4232	2.0191	13	3	2004	0	42	562	2	100	0.69															
-49.4232	2.0191	13	3	2004	0	42	562	2	120	0.34															
-49.4232	2.0191	13	3	2004	0	42	562	2	150	0.11															
-49.4232	2.0191	13	3	2004	0	42	562	2	200	0.063248906															
-49.4543	2.2214	13	3	2004	2	36	563	1	20	1.29															
-49.4543	2.2214	13	3	2004	2	36	563	1	60	1.18															
-49.4543	2.2214	13	3	2004	2	36	563	1	100	0.95															
